packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,39,20,TOSSUP,MULTIPLE_CHOICE,PHYSICS,Which of the following shapes is typically used to depict a boson on a Feynman diagram?,Which of the following shapes is typically used to depict a boson on a Feynman diagram?,16,"""X""","[""Straight line"", ""Dashed line"", ""Squiggly line"", ""Zigzag line""]",SSB_2026
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,40,20,BONUS,SHORT_ANSWER,PHYSICS,"A large balloon containing 1 mole of nitrogen gas expands from 50 to 100 liters at a constant temperature of 250 kelvins. To one significant figure, what is its change in entropy in joules per kelvin?","A large balloon containing 1 mole of nitrogen gas expands from 50 to 100 liters at a constant temperature of 250 kelvins. To one significant figure, what is its change in entropy in joules per kelvin?",36,"""6""",[],SSB_2026
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,41,21,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Which of the following best describes how the membrane potential of a guard cell changes as it transitions from a flaccid to a turgid state?,Which of the following best describes how the membrane potential of a guard cell changes as it transitions from a flaccid to a turgid state?,25,"""Z""","[""Increases monotonically"", ""Decreases monotonically"", ""Increases then decreases"", ""Decreases then increases""]",SSB_2026
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,42,21,BONUS,MULTIPLE_CHOICE,BIOLOGY,"If the reverse rate constant k_-1 approaches 0, what does the ratio kcat/Km ​best represent for an enzyme?","If the reverse rate constant k_-1 approaches 0, what does the ratio kcat/Km ​best represent for an enzyme?",18,"""W""","[""Diffusion-limited catalytic efficiency"", ""Steady state equilibrium"", ""Lowest possible catalytic efficiency"", ""Rate of product formation at full enzyme saturation""]",SSB_2026
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,43,22,TOSSUP,SHORT_ANSWER,MATH,"What is the average value of the function f(x) = sin(x) on the interval [0, $\pi$]?","What is the average value of the function f(x) = sin(x) on the interval [0, ]?",16,"""$\\frac{2}{\\pi}$""",[],SSB_2026
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,44,22,BONUS,SHORT_ANSWER,MATH,Zhongli has a convex polyhedron with 40 vertices and 35 faces. How many edges does it have?,Zhongli has a convex polyhedron with 40 vertices and 35 faces. How many edges does it have?,17,"""73""",[],SSB_2026
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,45,23,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following best explains the disproportionately large size of Mercury’s iron core?,Which of the following best explains the disproportionately large size of Mercury’s iron core?,14,"""Z""","[""Venus and Earth had already pulled in most of the available silicate material in the inner solar system by the time Mercury formed."", ""Solar winds blew away most of the silicate and volatile material away from the inner solar system."", ""Mercury\u2019s early magnetic field caused it to attract more iron during its formation."", ""The sun\u2019s magnetic field helped enrich the inner solar system with iron.""]",SSB_2026
4deefbe99c3eefb71a26f3ced3d0df9528d0ab16ccea7ff13206c54747be8b94,DOUBLE ELIMINATION 7,2026,46,23,BONUS,SHORT_ANSWER,EARTH_SPACE,"The planet Arrakis transits its star in 4 hours. If Caladan orbits a different star with the same mass but twice the radius and at 4 times the distances, then how long does it take for Caladan to transit, in hours?","The planet Arrakis transits its star in 4 hours. If Caladan orbits a different star with the same mass but twice the radius and at 4 times the distances, then how long does it take for Caladan to transit, in hours?",41,"""16""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,1,1,TOSSUP,SHORT_ANSWER,PHYSICS,"The three Pauli matrices satisfy $\sigma_x \sigma_y = A\sigma_z$ \textbf{[sigma x sigma y equals A sigma z]}, where A is a scalar constant. What is A?","The three Pauli matrices satisfy , where A is a scalar constant. What is A?",15,"""$i$""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,2,1,BONUS,MULTIPLE_CHOICE,PHYSICS,"A system is described by the Lagrangian x dot squared plus y dot squared plus alpha x plus beta y squared, where alpha and beta are positive constants. Which of the following shapes describes the movement of a particle within this system?","A system is described by the Lagrangian x dot squared plus y dot squared plus alpha x plus beta y squared, where alpha and beta are positive constants. Which of the following shapes describes the movement of a particle within this system?",42,"""Z""","[""Ellipse"", ""Parabola"", ""Hyperbola"", ""Cycloid""]",SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,3,2,TOSSUP,MULTIPLE_CHOICE,ENERGY,"Scientists at Johns Hopkins University’s Barrick Lab are studying the thermodynamics of transmembrane protein folding. When a transmembrane protein folds into an organized structure with its hydrophobic residues buried in the interior, how do the entropies of the protein and the surrounding water molecules change, respectively?","Scientists at Johns Hopkins University’s Barrick Lab are studying the thermodynamics of transmembrane protein folding. When a transmembrane protein folds into an organized structure with its hydrophobic residues buried in the interior, how do the entropies of the protein and the surrounding water molecules change, respectively?",46,"""Y""","[""Increases, increases"", ""Increases, decreases"", ""Decreases, increases"", ""Decreases, decreases""]",SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,4,2,BONUS,SHORT_ANSWER,ENERGY,"Researchers at the Stanford Institute for Human-Centered Artificial Intelligence are determining new ways to deconstruct model activations into individual vectors representing human-interpretable concepts. Their methods improve upon what common type of neural network used for this purpose, which learns compressed representations of data by enforcing that very few neurons activate at any given point?","Researchers at the Stanford Institute for Human-Centered Artificial Intelligence are determining new ways to deconstruct model activations into individual vectors representing human-interpretable concepts. Their methods improve upon what common type of neural network used for this purpose, which learns compressed representations of data by enforcing that very few neurons activate at any given point?",54,"""Sparse autoencoder""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,5,3,TOSSUP,SHORT_ANSWER,BIOLOGY,"To maintain a plateau at 0 millivolts, calcium ions flow through what channels in cardiac muscle cells to oppose the repolarizing current from potassium ion efflux?","To maintain a plateau at 0 millivolts, calcium ions flow through what channels in cardiac muscle cells to oppose the repolarizing current from potassium ion efflux?",26,"""L-type channels (Accept: dihydropyridine channels or DHP channels) (Do not accept: dihydropyridine receptors)""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,6,3,BONUS,SHORT_ANSWER,BIOLOGY,Order the following three stages of succession after a glacial retreat by increasing nitrogen content in the soil: 1) Spruce stage; 2) Alder stage; 3) Dryas stage.,Order the following three stages of succession after a glacial retreat by increasing nitrogen content in the soil: 1) Spruce stage; 2) Alder stage; 3) Dryas stage.,27,"""3, 2, 1""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,7,4,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,"Ryan is studying three large, uniform clouds of ionized hydrogen in deep space. Each cloud has the same radius and initial density. Which of the following clouds would be most resistant to gravitational collapse?","Ryan is studying three large, uniform clouds of ionized hydrogen in deep space. Each cloud has the same radius and initial density. Which of the following clouds would be most resistant to gravitational collapse?",34,"""Z""","[""A cloud with half the total mass"", ""A cloud with twice the total mass"", ""A cloud with half the temperature"", ""A cloud with twice the temperature""]",SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,8,4,BONUS,SHORT_ANSWER,EARTH_SPACE,"If the current size of the observable universe is 45 billion light years and the cosmic microwave background has a redshift of $z = 1100$, then to one significant figure, what was the size of the universe in light years when the cosmic microwave background radiation was first emitted?","If the current size of the observable universe is 45 billion light years and the cosmic microwave background has a redshift of , then to one significant figure, what was the size of the universe in light years when the cosmic microwave background radiation was first emitted?",47,"""40 million (ACCEPT: $4 \\times 10^{7}$)""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,9,5,TOSSUP,SHORT_ANSWER,MATH,The solid R is defined in spherical coordinates by $2 \leq \rho \leq 3$ \textbf{[2 less than or equal to rho less than or equal to 3]}. What is the volume of this solid?,The solid R is defined in spherical coordinates by . What is the volume of this solid?,17,"""$\\frac{76\\pi}{3}$""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,10,5,BONUS,SHORT_ANSWER,MATH,What is $\int_0^{\frac{\pi}{4}} \sec x \tan x dx$ \textbf{[the integral from 0 to pi over 4 of secant x times tangent x dx]} when expressed in simplest form?,What is when expressed in simplest form?,7,"""$\\sqrt{2} \u2212 1$""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,11,6,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,In which of the following reactions would it be possible for the transition state to have equal resemblance to the reactants and products?,In which of the following reactions would it be possible for the transition state to have equal resemblance to the reactants and products?,23,"""Z""","[""Claisen rearrangement"", ""Beckmann rearrangement"", ""Curtius rearrangment"", ""Cope rearrangement""]",SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,12,6,BONUS,MULTIPLE_CHOICE,CHEMISTRY,The Dulong-Petit law states that molar heat capacities are constant and equal for all solid elements. This model strongly deviates from reality at low temperatures due to which of the following reasons?,The Dulong-Petit law states that molar heat capacities are constant and equal for all solid elements. This model strongly deviates from reality at low temperatures due to which of the following reasons?,32,"""X""","[""Atoms have too little energy to occupy all predicted vibrational energies"", ""Maxwell-Boltzmann statistics does not consider energy quantization"", ""The effects of inter-atom attractive forces become significant"", ""Bose-Einstein statistics must be used instead to account for quantum effects""]",SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,13,7,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,An orthoclase grain in a pluton displays reverse zoning with a calcium-rich rim. Which of the following processes would most likely produce this zoning?,An orthoclase grain in a pluton displays reverse zoning with a calcium-rich rim. Which of the following processes would most likely produce this zoning?,24,"""X""","[""Gradual cooling of a magma chamber with oscilating change in melt temperature"", ""Injection of a more calcium-rich magma into the chamber during crystal growth"", ""Diffusion of Ca into the crystal after crystallization"", ""Porphyroblastic growth deformation during metamorphism""]",SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,14,7,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,"If Earth’s outer core were partially solidified such that P-wave speeds within it increased significantly, how would the angular width of the P-wave shadow zone change?","If Earth’s outer core were partially solidified such that P-wave speeds within it increased significantly, how would the angular width of the P-wave shadow zone change?",26,"""X""","[""Increase"", ""Decrease"", ""Remain the same"", ""Disappear entirely""]",SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,15,8,TOSSUP,SHORT_ANSWER,ENERGY,"Astronomers at UCLA recently conducted an experiment searching for a hypothetical fifth fundamental force. A potential fifth force is often expressed as a modification to the gravitational force that takes what form, expressed as a potential proportional to $\frac{e^{-\alpha r}}{r}$ \textbf{[the fraction with numerator e to the quantity negative alpha r and denominator r]}?","Astronomers at UCLA recently conducted an experiment searching for a hypothetical fifth fundamental force. A potential fifth force is often expressed as a modification to the gravitational force that takes what form, expressed as a potential proportional to ?",39,"""Yukawa potential""",[],SSB_2026
37bde8d5c86569451102e31d26c94fba6ad301dc22028626efbcae958dc62bcb,DOUBLE ELIMINATION 8,2026,16,8,BONUS,MULTIPLE_CHOICE,ENERGY,Scientists at UCLA’s Furlanetto Lab are studying the opacity of regions in the Big Bang. Which of the following stars would have the lowest opacity?,Scientists at UCLA’s Furlanetto Lab are studying the opacity of regions in the Big Bang. Which of the following stars would have the lowest opacity?,25,"""X""","[""Proxima Centauri"", ""Alpha Centauri"", ""Polaris"", ""Eta Carinae""]",SSB_2026
