packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,37,19,TOSSUP,SHORT_ANSWER,BIOLOGY,"In many desert cacti, stomata \textbf{[stoh-MAH-tuh]} open only at night, storing carbon dioxide for sugar production during the day. What modified form of photosynthesis do these desert cacti employ to minimize water loss in hot daytime conditions?","In many desert cacti, stomata open only at night, storing carbon dioxide for sugar production during the day. What modified form of photosynthesis do these desert cacti employ to minimize water loss in hot daytime conditions?",36,"""CAM (ACCEPT: Crassulacean acid metabolism)""",[],SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,38,19,BONUS,SHORT_ANSWER,BIOLOGY,"What phenomenon occurs when excess nutrients, often from runoff, enter a body of water and stimulate rapid algal growth?","What phenomenon occurs when excess nutrients, often from runoff, enter a body of water and stimulate rapid algal growth?",19,"""Eutrophication \\textbf{[yoo-troh-fih-KAY-shin]}""",[],SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,39,20,TOSSUP,SHORT_ANSWER,PHYSICS,The force produced by a compressed spring is proportional to its displacement raised to what power?,The force produced by a compressed spring is proportional to its displacement raised to what power?,16,"""1""",[],SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,40,20,BONUS,MULTIPLE_CHOICE,PHYSICS,Two conductors with free charges touch briefly. Which of the following necessarily describes how the states of the two conductors change?,Two conductors with free charges touch briefly. Which of the following necessarily describes how the states of the two conductors change?,21,"""Z""","[""Their charges swap"", ""Their potentials swap"", ""Their charges become equal"", ""Their potentials become equal""]",SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,41,21,TOSSUP,SHORT_ANSWER,EARTH_SPACE,What is the process by which massive chunks of ice break away from a glacier to create icebergs?,What is the process by which massive chunks of ice break away from a glacier to create icebergs?,18,"""Calving \\textbf{[CAV-ing]}""",[],SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,42,21,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,What type of faulting is dominant in rift valleys?,What type of faulting is dominant in rift valleys?,9,"""W""","[""Normal"", ""Reverse"", ""Thrust"", ""Strike-slip""]",SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,43,22,TOSSUP,SHORT_ANSWER,CHEMISTRY,Uranium-238 undergoes a form of nuclear decay in which it releases a helium nucleus to form thorium-234. What is the name of this type of decay?,Uranium-238 undergoes a form of nuclear decay in which it releases a helium nucleus to form thorium-234. What is the name of this type of decay?,26,"""Alpha Decay [AS, CL]""",[],SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,44,22,BONUS,MULTIPLE_CHOICE,CHEMISTRY,"If 0.5 moles of each of the following acids are dissolved in 10 liters of water, which acid would create the solution with the highest pH?","If 0.5 moles of each of the following acids are dissolved in 10 liters of water, which acid would create the solution with the highest pH?",26,"""W""","[""Hydrogen fluoride"", ""Hydrogen chloride"", ""Hydrogen bromide"", ""Hydrogen iodide \\textbf{[EYE-uh-dide]}""]",SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,45,23,TOSSUP,SHORT_ANSWER,MATH,"How many terms are in an arithmetic series with first term 0, last term 2025, and common difference 5?","How many terms are in an arithmetic series with first term 0, last term 2025, and common difference 5?",19,"""406""",[],SSB_2026
5e7e393b9538a1d5d69e7330b47646c42496b1348441450913c3a0305e976634,ROUND ROBIN 1,2026,46,23,BONUS,SHORT_ANSWER,MATH,"Triangle $ABC$ is an isosceles triangle with $AB=AC$. If the altitude from $A$ to $BC$ has length 12, and triangle $ABC$ has area 60, find the perimeter of triangle $ABC$.","Triangle is an isosceles triangle with . If the altitude from to has length 12, and triangle has area 60, find the perimeter of triangle .",26,"""36""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,1,1,TOSSUP,SHORT_ANSWER,BIOLOGY,Cholesterol contains a polar hydroxyl group on one end and a largely nonpolar steroid ring on the other. What term best describes molecules like cholesterol which have both hydrophilic and hydrophobic regions?,Cholesterol contains a polar hydroxyl group on one end and a largely nonpolar steroid ring on the other. What term best describes molecules like cholesterol which have both hydrophilic and hydrophobic regions?,32,"""Amphipathic \\textbf{[am-phee-PATH-ik]}""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,2,1,BONUS,SHORT_ANSWER,BIOLOGY,Order the following three cells from first to last that water will pass through as it exits the leaf during transpiration: 1) Mesophyll \textbf{[MES-oh-fill]} cells; 2) Bundle sheath cells; 3) Xylem \textbf{[ZY-lum]} tracheids \textbf{[TRAY-kee-ids]}.,Order the following three cells from first to last that water will pass through as it exits the leaf during transpiration: 1) Mesophyll cells; 2) Bundle sheath cells; 3) Xylem tracheids .,32,"""3, 2, 1""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,3,2,TOSSUP,SHORT_ANSWER,PHYSICS,"A block travels along a surface at a constant rate of 2 meters per second while being pushed with a force of 2 newtons. After being pushed for 2 seconds, how much work has been done on the block, in joules?","A block travels along a surface at a constant rate of 2 meters per second while being pushed with a force of 2 newtons. After being pushed for 2 seconds, how much work has been done on the block, in joules?",41,"""8""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,4,2,BONUS,MULTIPLE_CHOICE,PHYSICS,A circular ring has a counterclockwise current when seen from the top. What is the direction of the magnetic field at the center of the ring?,A circular ring has a counterclockwise current when seen from the top. What is the direction of the magnetic field at the center of the ring?,26,"""W""","[""Directly up"", ""Directly down"", ""Outward towards the ring"", ""There is no magnetic field""]",SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,5,3,TOSSUP,SHORT_ANSWER,EARTH_SPACE,"What is the distance to a star, in parsecs, with a parallax of 0.5 arcseconds?","What is the distance to a star, in parsecs, with a parallax of 0.5 arcseconds?",15,"""2""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,6,3,BONUS,SHORT_ANSWER,EARTH_SPACE,Identify all of the following four celestial bodies that are generally in hydrostatic equilibrium: 1) Stars; 2) Comets; 3) Planets; 4) Asteroids.,Identify all of the following four celestial bodies that are generally in hydrostatic equilibrium: 1) Stars; 2) Comets; 3) Planets; 4) Asteroids.,22,"""1 and 3""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,7,4,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,"At the half-equivalence point of titrating a weak acid with a strong base, the concentrations of the weak acid and its conjugate base are equal. Which of the following is the pH at this point?","At the half-equivalence point of titrating a weak acid with a strong base, the concentrations of the weak acid and its conjugate base are equal. Which of the following is the pH at this point?",35,"""W""","[""The pKa of the weak acid"", ""The pKb of the conjugate base"", ""Fourteen plus the pKa of the weak acid"", ""Fourteen minus the pKa of the weak acid""]",SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,8,4,BONUS,MULTIPLE_CHOICE,CHEMISTRY,Brian multiples a reaction's temperature by its change in entropy in order to calculate its change in Gibbs free energy. Which of the following units could he use to measure change in entropy?,Brian multiples a reaction's temperature by its change in entropy in order to calculate its change in Gibbs free energy. Which of the following units could he use to measure change in entropy?,33,"""Z""","[""Joule"", ""Joule per mole"", ""Joule kelvin"", ""Joule per kelvin""]",SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,9,5,TOSSUP,SHORT_ANSWER,MATH,"Given that the polynomial x^3 + ax + b has two roots that add to 7, what is the third root of the polynomial?","Given that the polynomial x^3 + ax + b has two roots that add to 7, what is the third root of the polynomial?",24,"""-7""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,10,5,BONUS,MULTIPLE_CHOICE,MATH,Which of the following statements is NOT an example of the transitive property?,Which of the following statements is NOT an example of the transitive property?,13,"""Y""","[""If Rumi is taller than Zoey and Mira is taller than Rumi, then Mira is taller than Zoey"", ""The set of rational numbers is a subset of real numbers, and the set of integers is a subset of rational numbers, so all integers are real numbers"", ""Sirin is older than Kiana and Bianka is younger than Sirin, so Kiana is older than Bianka"", ""If x is equal to y and y is equal to z, then x equals z""]",SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,11,6,TOSSUP,SHORT_ANSWER,ENERGY,"The Goldhaber-Gordon Group at Stanford is using atomically flat flakes of boron nitride to study the properties of electrons in what material, analogous because of its single layer of hexagonally structured atoms?","The Goldhaber-Gordon Group at Stanford is using atomically flat flakes of boron nitride to study the properties of electrons in what material, analogous because of its single layer of hexagonally structured atoms?",32,"""Graphene""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,12,6,BONUS,SHORT_ANSWER,ENERGY,Scientists at Stanford's Dynamic Design Lab are enhancing autonomous vehicle safety by modeling tire-road friction in extreme conditions. Identify all of the following three factors that directly affect the force of friction: 1) Contact surface area; 2) Mass of the object; 3) Angle of incline of the road.,Scientists at Stanford's Dynamic Design Lab are enhancing autonomous vehicle safety by modeling tire-road friction in extreme conditions. Identify all of the following three factors that directly affect the force of friction: 1) Contact surface area; 2) Mass of the object; 3) Angle of incline of the road.,48,"""2 and 3""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,13,7,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Aneesh is placing his favorite glycolytic \textbf{[gly-koh-LIH-tik]} enzyme hexokinase \textbf{[hex-oh-KY-nase]} in random locations within the cell. In which of the following organelles would its activity be the most hindered?,Aneesh is placing his favorite glycolytic enzyme hexokinase in random locations within the cell. In which of the following organelles would its activity be the most hindered?,27,"""Y""","[""Golgi apparatus"", ""Endoplasmic reticulus"", ""Lysosome"", ""Nucleus""]",SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,14,7,BONUS,MULTIPLE_CHOICE,BIOLOGY,Which of the following regions of the respiratory system would not be lined by cilia \textbf{[SIL-ee-uh]}?,Which of the following regions of the respiratory system would not be lined by cilia ?,16,"""Z""","[""Trachea \\textbf{[TRAY-kee-uh]}"", ""Bronchus"", ""Bronchiole"", ""Alveolus \\textbf{[al-vee-OL-us]}""]",SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,15,8,TOSSUP,SHORT_ANSWER,PHYSICS,"Anna and Alexis are attempting to pull a 1 kilogram block with ropes. Anna pulls directly to the left, while Alexis pulls to the right at an angle of 60 degrees to the horizontal. If both pull with a force of 10 newtons, what will be the acceleration of the block in meters per second squared?","Anna and Alexis are attempting to pull a 1 kilogram block with ropes. Anna pulls directly to the left, while Alexis pulls to the right at an angle of 60 degrees to the horizontal. If both pull with a force of 10 newtons, what will be the acceleration of the block in meters per second squared?",56,"""5""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,16,8,BONUS,SHORT_ANSWER,PHYSICS,A block slides at a constant speed along a ramp tilted at an angle of 45 degrees. Identify all of the following three values that could be the coefficient of static friction between the block and the ramp: 1) 0.5; 2) 1.0; 3) 1.5.,A block slides at a constant speed along a ramp tilted at an angle of 45 degrees. Identify all of the following three values that could be the coefficient of static friction between the block and the ramp: 1) 0.5; 2) 1.0; 3) 1.5.,44,"""3 only""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,17,9,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,The Moho discontinuity marks the boundary between which of the following layers of Earth?,The Moho discontinuity marks the boundary between which of the following layers of Earth?,14,"""W""","[""Crust and mantle"", ""Lithosphere and asthenosphere"", ""Mantle and outer core"", ""Outer core and inner core""]",SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,18,9,BONUS,SHORT_ANSWER,EARTH_SPACE,Ocean acidification is caused by the reaction between water and dissolved carbon dioxide that yields what compound?,Ocean acidification is caused by the reaction between water and dissolved carbon dioxide that yields what compound?,17,"""Carbonic acid (ACCEPT: H2CO3)""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,19,10,TOSSUP,SHORT_ANSWER,CHEMISTRY,"Although the mineral aragonite \textbf{[uh-RAG-uh-nite]} is higher in potential energy than calcium carbonate's other crystal form, calcite, aragonite does not spontaneously convert to calcite due to a high energy barrier. What is the term for this type of energy state?","Although the mineral aragonite is higher in potential energy than calcium carbonate's other crystal form, calcite, aragonite does not spontaneously convert to calcite due to a high energy barrier. What is the term for this type of energy state?",39,"""Metastable""",[],SSB_2026
f31dc2047b839afc531f4cb19b570b67d66e719d1e3432531cc2c3d43f6803dc,ROUND ROBIN 2,2026,20,10,BONUS,MULTIPLE_CHOICE,CHEMISTRY,Which of the following is an example of a redox reaction?,Which of the following is an example of a redox reaction?,11,"""Y""","[""Liquid water boiling into steam"", ""Precipitation upon adding sodium chloride to a solution of lead nitrate"", ""Electrolysis of water producing hydrogen gas"", ""Metal releasing photons upon being irradiated with light""]",SSB_2026
