packet_checksum,packet_name,packet_year,question_id,pair_id,question_type,question_style,category,question_text,question_text_stripped,word_count,correct_answer,options_json,source
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,4,2,BONUS,SHORT_ANSWER,PHYSICS,"Ethan is spinning a steel weight tied to a massless rope. If he wants to spin it at double the angular velocity, by what factor should he increase his tugging force on the rope?","Ethan is spinning a steel weight tied to a massless rope. If he wants to spin it at double the angular velocity, by what factor should he increase his tugging force on the rope?",34,"""4""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,5,3,TOSSUP,SHORT_ANSWER,MATH,"If Lucas and 19 other people at the US Physics Camp and 5 of them are chosen at random for the IPhO team, then to the nearest percent, what is the chance that Lucas is on the IPhO team?","If Lucas and 19 other people at the US Physics Camp and 5 of them are chosen at random for the IPhO team, then to the nearest percent, what is the chance that Lucas is on the IPhO team?",39,"""25%""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,6,3,BONUS,SHORT_ANSWER,MATH,"Five people line up for a group photo. If two of them do not want to stand next to each other, how many distinct lineups can they form?","Five people line up for a group photo. If two of them do not want to stand next to each other, how many distinct lineups can they form?",28,"""72""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,7,4,TOSSUP,RANK,EARTH_SPACE,Order the following 3 cloud types from lowest to highest altitude: 1) Altocumulus 2) Cirrus 3) Stratus,Order the following 3 cloud types from lowest to highest altitude: 1) Altocumulus 2) Cirrus 3) Stratus,17,"""3, 1, 2 METEO""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,8,4,BONUS,MULTIPLE_CHOICE,EARTH_SPACE,Both Ethans are hiking up a mountain at dawn and see a layer of clouds over the valley below them. Which type of inversion is most likely responsible for this layer?,Both Ethans are hiking up a mountain at dawn and see a layer of clouds over the valley below them. Which type of inversion is most likely responsible for this layer?,31,"""X""","[""Subsidence inversion"", ""Radiation inversion"", ""Frontal inversion"", ""Marine inversion""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,9,5,TOSSUP,SHORT_ANSWER,BIOLOGY,"What experiment, in an attempt to simulate primordial conditions on Earth, demonstrated that amino acids could form from inorganic precursors?","What experiment, in an attempt to simulate primordial conditions on Earth, demonstrated that amino acids could form from inorganic precursors?",20,"""Miller-Urey experiment""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,10,5,BONUS,IDENTIFY_ALL,BIOLOGY,Identify all of the following three organisms that have four-chambered hearts: 1) Yellow songbird 2) Marsh crocodile 3) Bluefin tuna,Identify all of the following three organisms that have four-chambered hearts: 1) Yellow songbird 2) Marsh crocodile 3) Bluefin tuna,20,"""1 and 2""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,11,6,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,Which of the following best classifies ammonium chloride?,Which of the following best classifies ammonium chloride?,8,"""W""","[""Weak acid"", ""Weak base"", ""Strong acid"", ""Strong base""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,12,6,BONUS,SHORT_ANSWER,CHEMISTRY,How many total electrons would be present in a filled 5f subshell?,How many total electrons would be present in a filled 5f subshell?,12,"""14""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,13,7,TOSSUP,MULTIPLE_CHOICE,PHYSICS,"When a blue light is shined on a metal, Shayan observes electrons emitted from its surface. Which of the following colors of light must also cause the metal to emit electrons?","When a blue light is shined on a metal, Shayan observes electrons emitted from its surface. Which of the following colors of light must also cause the metal to emit electrons?",31,"""Z""","[""Red"", ""Yellow"", ""Green"", ""Violet""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,14,7,BONUS,SHORT_ANSWER,PHYSICS,What is the name of the effect where light bends around obstacles and forms an interference pattern?,What is the name of the effect where light bends around obstacles and forms an interference pattern?,17,"""Diffraction""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,15,8,TOSSUP,SHORT_ANSWER,MATH,What are the roots of the quadratic f(x)=$x^{2}-13x+42$?,What are the roots of the quadratic f(x)=?,8,"""6 and 7""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,16,8,BONUS,SHORT_ANSWER,MATH,What is the average value of the function f(x) = x+5 from x = 0 to x = 3?,What is the average value of the function f(x) = x+5 from x = 0 to x = 3?,19,"""13/2 (Accept: 6.5)""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,17,9,TOSSUP,RANK,EARTH_SPACE,Order the following 4 metamorphic rocks by decreasing metamorphic grade 1) Gneiss 2) Phyllite 3) Slate 4) Schist,Order the following 4 metamorphic rocks by decreasing metamorphic grade 1) Gneiss 2) Phyllite 3) Slate 4) Schist,18,"""1, 4, 2, 3 R&M""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,18,9,BONUS,RANK,EARTH_SPACE,Order the following 3 types of crystal faces by increasing inhibition experienced during crystal growth: 1) Euhedral 2) Subhedral 3) Anhedral,Order the following 3 types of crystal faces by increasing inhibition experienced during crystal growth: 1) Euhedral 2) Subhedral 3) Anhedral,21,"""1, 2, 3 R&M""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,19,10,TOSSUP,MULTIPLE_CHOICE,BIOLOGY,Filip's patient has been diagnosed with pernicious anemia. Which of the following vitamins is his patient most likely to be deficient in?,Filip's patient has been diagnosed with pernicious anemia. Which of the following vitamins is his patient most likely to be deficient in?,22,"""Z""","[""B1"", ""B3"", ""B9"", ""B12""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,20,10,BONUS,MULTIPLE_CHOICE,BIOLOGY,Which of the following scenarios would best represent epistasis?,Which of the following scenarios would best represent epistasis?,9,"""W""","[""Homozygous recessive alleles at one locus mask the phenotype of another locus"", ""A single gene influences unrelated phenotypes"", ""Two genes independently assort and additively contribute to a phenotype"", ""One allele is expressed over another allele at a locus""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,21,11,TOSSUP,MULTIPLE_CHOICE,CHEMISTRY,Which of the following substances has the highest entropy?,Which of the following substances has the highest entropy?,9,"""Z""","[""water at 0 degrees celsius"", ""ice at 0 degrees celsius"", ""water at 100 degrees celsius"", ""steam at 100 degrees celsius""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,22,11,BONUS,SHORT_ANSWER,CHEMISTRY,"Shayan is titrating his acetic acid, which has a pKa of 4.76, with 0.1 molar sodium hydroxide. To three significant figures, what is the pH of the solution at the half-equivalence point?","Shayan is titrating his acetic acid, which has a pKa of 4.76, with 0.1 molar sodium hydroxide. To three significant figures, what is the pH of the solution at the half-equivalence point?",32,"""4.76""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,23,12,TOSSUP,SHORT_ANSWER,PHYSICS,What ideal thermodynamic engine has the maximum possible efficiency?,What ideal thermodynamic engine has the maximum possible efficiency?,9,"""Carnot engine""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,24,12,BONUS,SHORT_ANSWER,PHYSICS,"A ball starts at rest at the top of a hill and rolls without slipping until it reaches the bottom. If the height of the hill is quadrupled, how many times longer will it take the ball to reach the bottom of the hill?","A ball starts at rest at the top of a hill and rolls without slipping until it reaches the bottom. If the height of the hill is quadrupled, how many times longer will it take the ball to reach the bottom of the hill?",44,"""2""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,25,13,TOSSUP,IDENTIFY_ALL,MATH,Identify all of the following functions that are even: 1) cosine of x 2) cotangent of x 3) cosecant of x,Identify all of the following functions that are even: 1) cosine of x 2) cotangent of x 3) cosecant of x,21,"""1 only""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,26,13,BONUS,SHORT_ANSWER,MATH,"Filip walks at 2 meters per second and runs at 5 meters per second. If Filip's biology class is 480 meters away and he takes 2 minutes to get to his class, how many meters did Filip have to run?","Filip walks at 2 meters per second and runs at 5 meters per second. If Filip's biology class is 480 meters away and he takes 2 minutes to get to his class, how many meters did Filip have to run?",40,"""400""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,27,14,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following best describes how the Sun is currently moving on the H-R diagram?,Which of the following best describes how the Sun is currently moving on the H-R diagram?,16,"""X""","[""Up and to the left"", ""Up and to the right"", ""Down and to the left"", ""Down and to the right""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,28,14,BONUS,SHORT_ANSWER,EARTH_SPACE,Which empirical law relates the luminosity and velocity dispersion of an elliptical galaxy?,Which empirical law relates the luminosity and velocity dispersion of an elliptical galaxy?,13,"""FABER-JACKSON RELATION""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,29,15,TOSSUP,SHORT_ANSWER,BIOLOGY,"During his Campbell doomscroll, Filip realizes he wants to review the structure of antibodies. What molecular interactions are involved in connecting the light and heavy domains of an antibody?","During his Campbell doomscroll, Filip realizes he wants to review the structure of antibodies. What molecular interactions are involved in connecting the light and heavy domains of an antibody?",29,"""Disulfide bridges""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,30,15,BONUS,MULTIPLE_CHOICE,BIOLOGY,"Eegan hears the vibrations of a tuning fork, and is wondering how his brain interprets the incoming sound. Which of the following lobes of the brain would process this information?","Eegan hears the vibrations of a tuning fork, and is wondering how his brain interprets the incoming sound. Which of the following lobes of the brain would process this information?",30,"""Y""","[""Frontal"", ""Parietal"", ""Temporal"", ""Occipital""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,31,16,TOSSUP,SHORT_ANSWER,CHEMISTRY,Galvanized steel consists of normal steel coated with what other metal to prevent oxidation of the iron?,Galvanized steel consists of normal steel coated with what other metal to prevent oxidation of the iron?,17,"""Zinc""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,32,16,BONUS,SHORT_ANSWER,CHEMISTRY,How many moles of oxygen gas are required for the complete combustion of one mole of methane?,How many moles of oxygen gas are required for the complete combustion of one mole of methane?,17,"""2""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,33,17,TOSSUP,SHORT_ANSWER,PHYSICS,"A parallel-plate capacitor with a charge of 3 Coulombs is disconnected from a circuit. If a slab of insulating wood is inserted between the two plates, what is the magnitude of the charge, in Coulombs, on each plate?","A parallel-plate capacitor with a charge of 3 Coulombs is disconnected from a circuit. If a slab of insulating wood is inserted between the two plates, what is the magnitude of the charge, in Coulombs, on each plate?",38,"""3""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,34,17,BONUS,SHORT_ANSWER,PHYSICS,"Shayan throws a soccer ball at a speed of 50 meters per second at a 60 degree angle to the horizontal. Ignoring air resistance, what is the ratio between the range of the soccer ball and its maximum height?","Shayan throws a soccer ball at a speed of 50 meters per second at a 60 degree angle to the horizontal. Ignoring air resistance, what is the ratio between the range of the soccer ball and its maximum height?",39,"""$4\\sqrt{3}/3$""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,35,18,TOSSUP,SHORT_ANSWER,MATH,"What is the y-intercept of the line connecting the points (3,5) and (-4, -2)? ANSWER (0,2) (Accept: 2) [SS]","What is the y-intercept of the line connecting the points (3,5) and (-4, -2)? ANSWER (0,2) (Accept: 2) [SS]",19,"""""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,36,18,BONUS,IDENTIFY_ALL,MATH,Identify all of the following statements that are true about Pascal's triangle: 1) the sum of the elements in a row of Pascal's triangle is always a power of 2 2) coloring all of the odd numbers in Pascal's triangle results in a Sierpinski triangle 3) the triangular numbers are found in the third diagonal of Pascal's triangle.,Identify all of the following statements that are true about Pascal's triangle: 1) the sum of the elements in a row of Pascal's triangle is always a power of 2 2) coloring all of the odd numbers in Pascal's triangle results in a Sierpinski triangle 3) the triangular numbers are found in the third diagonal of Pascal's triangle.,58,"""All""",[],DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,37,19,TOSSUP,MULTIPLE_CHOICE,EARTH_SPACE,Which of the following mechanisms primarily resists gravity during the protostar stage?,Which of the following mechanisms primarily resists gravity during the protostar stage?,12,"""Y""","[""Nuclear fusion"", ""Magnetic pressure"", ""Thermal pressure"", ""Degeneracy pressure""]",DASONI_2
eba0dda907121d18d5a402b061baea373f3f5c808f4b23062b42728c97a6c81b,ROUND ROBIN 1,2026,38,19,BONUS,SHORT_ANSWER,EARTH_SPACE,"What class of chemically peculiar variable stars found near Delta Scuti stars on the H-R diagram have strong magnetic fields and exhibit high frequency, low amplitude pulsations likely due to primary pulsations in higher p-modes?","What class of chemically peculiar variable stars found near Delta Scuti stars on the H-R diagram have strong magnetic fields and exhibit high frequency, low amplitude pulsations likely due to primary pulsations in higher p-modes?",35,"""Rapidly Oscillating Ap Stars""",[],DASONI_2
